176,266_chanpoly,84688.00019863993,80000.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
177,267_chanpoly,220700.99999886006,102500.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
178,268_chanpoly,381460.0002596155,221200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
179,269_chanpoly,1680799.416216975,366400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
180,26_chanpoly,160297.99990430474,70200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
181,270_chanpoly,642636.8334397674,114800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
182,271_chanpoly,662323.0000887066,304300.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
183,272_chanpoly,917485.7142459601,315100.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
184,273_chanpoly,323918.00016388297,129200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
185,274_chanpoly,913996.0006007925,431500.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
186,275_chanpoly,1587113.9999739826,594100.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
187,276_chanpoly,1657564.7158664535,368700.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
188,277_chanpoly,3355927.0005416125,830200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
189,278_chanpoly,2255004.251628369,449000.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
190,279_chanpoly,4892201.571303373,683900.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
